system:index,Map,NDVI,aspect,current_date,elevation,is_landslide,max_water_accumulation,prev_day_water_accumulation,prev_end,prev_start,slope,soil_temperature,today_end,today_expected_rain,today_rain_probability,today_start,volumetric_soil_moisture,water_accumulation,.geo
534,10,0.7073408961296082,69.45977783203125,2019-02-19,1762.177001953125,1,3.0,2.25,2019-02-19,2019-02-18,14.049680709838867,294.12615966796875,2019-02-20,1.8799999952316284,0.0,2019-02-19,0.2297636717557907,3.0,"{""type"":""Point"",""coordinates"":[77.16,10.059999999999999]}"
535,10,0.19923582673072815,140.18679809570312,2022-06-30,1495.546142578125,1,1.0,0.0,2022-06-30,2022-06-29,15.7914400100708,293.94805908203125,2022-07-01,36.599998474121094,43.75,2022-06-30,0.47153791785240173,1.0,"{""type"":""Point"",""coordinates"":[77.17000000000002,10.04]}"
536,10,0.46376147866249084,211.31068420410156,2021-04-18,1351.15771484375,1,3.0,0.6299999952316284,2021-04-18,2021-04-17,26.734037399291992,295.52276611328125,2021-04-19,1.0299999713897705,0.0,2021-04-18,0.4558931887149811,3.0,"{""type"":""Point"",""coordinates"":[77.17000000000002,10.02]}"
537,30,0.20161090791225433,211.0024871826172,2019-12-08,1234.858154296875,1,3.0,3.419999837875366,2019-12-08,2019-12-07,26.746219635009766,293.4806823730469,2019-12-09,0.0,0.0,2019-12-08,0.46786054968833923,3.0,"{""type"":""Point"",""coordinates"":[77.16,10.02]}"
538,10,0.12154936045408249,187.4784698486328,2023-05-31,1624.4688720703125,1,5.0,14.09999942779541,2023-05-31,2023-05-30,14.15321159362793,296.3766174316406,2023-06-01,3.4800000190734863,0.0,2023-05-31,0.46658387780189514,5.0,"{""type"":""Point"",""coordinates"":[77.16,10.039999999999997]}"
539,10,0.01791984587907791,118.70217895507812,2019-09-06,1843.230712890625,1,2.0,12.75999927520752,2019-09-06,2019-09-05,18.156749725341797,293.16552734375,2019-09-07,3.5199999809265137,8.333333015441895,2019-09-06,0.5082995295524597,2.0,"{""type"":""Point"",""coordinates"":[77.14,10.04]}"
540,10,0.20881812274456024,238.87254333496094,2022-10-29,1826.98974609375,1,1.0,0.25999999046325684,2022-10-29,2022-10-28,17.225921630859375,291.7245788574219,2022-10-30,5.090000152587891,8.333333015441895,2022-10-29,0.38326963782310486,1.0,"{""type"":""Point"",""coordinates"":[77.14,10.06]}"
541,10,0.05542566254734993,238.87254333496094,2021-12-17,1826.98974609375,1,1.0,0.0,2021-12-17,2021-12-16,17.225921630859375,292.2713928222656,2021-12-18,0.5899999737739563,0.0,2021-12-17,0.350421279668808,1.0,"{""type"":""Point"",""coordinates"":[77.14,10.06]}"
542,30,0.2698836922645569,179.35601806640625,2019-03-23,1858.36767578125,1,1.0,0.0,2019-03-23,2019-03-22,24.743127822875977,296.2813415527344,2019-03-24,0.0,0.0,2019-03-23,0.14703305065631866,1.0,"{""type"":""Point"",""coordinates"":[77.13,10.059999999999999]}"
543,30,0.15765754878520966,179.35601806640625,2021-05-22,1858.36767578125,1,1.0,15.609999656677246,2021-05-22,2021-05-21,24.743127822875977,292.4404296875,2021-05-23,23.229999542236328,16.66666603088379,2021-05-22,0.4240163266658783,1.0,"{""type"":""Point"",""coordinates"":[77.13,10.059999999999999]}"
544,30,0.026643645018339157,179.35601806640625,2019-11-05,1858.36767578125,1,1.0,12.429999351501465,2019-11-05,2019-11-04,24.743127822875977,292.3272399902344,2019-11-06,7.599999904632568,6.25,2019-11-05,0.41093191504478455,1.0,"{""type"":""Point"",""coordinates"":[77.13,10.059999999999999]}"
545,30,0.2698836922645569,179.35601806640625,2019-03-24,1858.36767578125,1,1.0,0.0,2019-03-24,2019-03-23,24.743127822875977,296.47454833984375,2019-03-25,0.0,0.0,2019-03-24,0.14454586803913116,1.0,"{""type"":""Point"",""coordinates"":[77.13,10.059999999999999]}"
546,10,0.12353034317493439,190.52565002441406,2021-06-07,1630.5078125,1,1.0,0.0,2021-06-07,2021-06-06,23.25374412536621,292.71673583984375,2021-06-08,0.0,0.0,2021-06-07,0.41463470458984375,1.0,"{""type"":""Point"",""coordinates"":[77.109936,10.06755]}"
547,10,0.05212044715881348,190.52565002441406,2021-08-15,1630.5078125,1,1.0,20.529998779296875,2021-08-15,2021-08-14,23.25374412536621,291.5596923828125,2021-08-16,17.60999870300293,29.16666603088379,2021-08-15,0.42257118225097656,1.0,"{""type"":""Point"",""coordinates"":[77.109936,10.06755]}"
548,10,0.17628213763237,251.4477081298828,2020-11-19,1605.9715576171875,1,1.0,14.119999885559082,2020-11-19,2020-11-18,13.154001235961914,292.32147216796875,2020-11-20,0.6499999761581421,0.0,2020-11-19,0.41873612999916077,1.0,"{""type"":""Point"",""coordinates"":[77.109875,10.06665]}"
549,10,0.04034586623311043,251.4477081298828,2022-09-04,1605.9715576171875,1,1.0,0.6100000143051147,2022-09-04,2022-09-03,13.154001235961914,292.4516906738281,2022-09-05,72.72999572753906,43.75,2022-09-04,0.41585221886634827,1.0,"{""type"":""Point"",""coordinates"":[77.109875,10.06665]}"
550,10,0.2296741008758545,172.88290405273438,2021-06-08,1539.4246826171875,1,25.0,0.0,2021-06-08,2021-06-07,1.5810000896453857,293.5243225097656,2021-06-09,2.299999952316284,4.166666507720947,2021-06-08,0.403271347284317,4.0,"{""type"":""Point"",""coordinates"":[77.12000000000002,10.05]}"
551,30,0.08458767086267471,314.9468078613281,2022-06-22,1621.7086181640625,1,6.0,72.05999755859375,2022-06-22,2022-06-21,13.25353717803955,292.39453125,2022-06-23,9.880000114440918,10.416666984558105,2022-06-22,0.4191678464412689,6.0,"{""type"":""Point"",""coordinates"":[77.13,10.05]}"
552,30,-0.005375937093049288,129.6792449951172,2020-10-03,1533.8472900390625,1,3.0,10.0,2020-10-03,2020-10-02,26.779672622680664,293.7271728515625,2020-10-04,5.769999980926514,8.333333015441895,2020-10-03,0.4498494565486908,2.0,"{""type"":""Point"",""coordinates"":[77.12000000000002,10.03]}"
553,30,0.44627875089645386,129.6792449951172,2023-03-06,1533.8472900390625,1,3.0,0.0,2023-03-06,2023-03-05,26.779672622680664,295.73309326171875,2023-03-07,0.3100000023841858,0.0,2023-03-06,0.27753448486328125,2.0,"{""type"":""Point"",""coordinates"":[77.12000000000002,10.03]}"
554,30,0.2659813165664673,129.6792449951172,2023-02-15,1533.8472900390625,1,3.0,0.0,2023-02-15,2023-02-14,26.779672622680664,293.5735168457031,2023-02-16,0.0,0.0,2023-02-15,0.29592832922935486,2.0,"{""type"":""Point"",""coordinates"":[77.12000000000002,10.03]}"
555,30,0.024579862132668495,129.6792449951172,2021-01-31,1533.8472900390625,1,3.0,6.319999694824219,2021-01-31,2021-01-30,26.779672622680664,293.7899475097656,2021-02-01,0.0,0.0,2021-01-31,0.34603309631347656,2.0,"{""type"":""Point"",""coordinates"":[77.12000000000002,10.03]}"
556,30,0.7917659878730774,55.1038818359375,2021-04-03,1602.994873046875,1,1.0,0.0,2021-04-03,2021-04-02,15.690217971801758,297.0448913574219,2021-04-04,0.0,0.0,2021-04-03,0.4165058135986328,1.0,"{""type"":""Point"",""coordinates"":[77.12000000000002,10.04]}"
557,10,0.11750363558530807,39.91971969604492,2021-07-01,1773.2252197265625,1,1.0,11.619999885559082,2021-07-01,2021-06-30,29.514524459838867,295.1722717285156,2021-07-02,23.340999603271484,20.83333396911621,2021-07-01,0.4640878140926361,1.0,"{""type"":""Point"",""coordinates"":[77.11,10.04]}"
558,10,0.00692974217236042,351.30340576171875,2019-07-31,1582.7882080078125,1,1.0,7.740000247955322,2019-07-31,2019-07-30,22.927030563354492,292.66229248046875,2019-08-01,1.8599998950958252,0.0,2019-07-31,0.39105352759361267,1.0,"{""type"":""Point"",""coordinates"":[77.105447,10.061680000000003]}"
559,10,0.07986962050199509,351.30340576171875,2019-06-10,1582.7882080078125,1,1.0,6.009999752044678,2019-06-10,2019-06-09,22.927030563354492,293.6330261230469,2019-06-11,23.010000228881836,35.41666793823242,2019-06-10,0.41929498314857483,1.0,"{""type"":""Point"",""coordinates"":[77.105447,10.061680000000003]}"
560,10,0.2815527021884918,257.79974365234375,2023-02-03,1584.27783203125,1,3.0,7.189999580383301,2023-02-03,2023-02-02,26.257457733154297,291.0534973144531,2023-02-04,1.8700000047683716,2.0833332538604736,2023-02-03,0.30533280968666077,1.0,"{""type"":""Point"",""coordinates"":[77.10432000000002,10.062302]}"
561,10,0.11463290452957153,257.79974365234375,2023-08-19,1584.27783203125,1,3.0,0.0,2023-08-19,2023-08-18,26.257457733154297,292.939208984375,2023-08-20,0.28999999165534973,0.0,2023-08-19,0.3709138333797455,1.0,"{""type"":""Point"",""coordinates"":[77.10432000000002,10.062302]}"
562,10,0.4839218556880951,165.80587768554688,2022-01-18,1629.9073486328125,1,1.0,0.0,2022-01-18,2022-01-17,23.40566062927246,292.5986022949219,2022-01-19,0.0,0.0,2022-01-18,0.21152305603027344,1.0,"{""type"":""Point"",""coordinates"":[77.106092,10.068237999999997]}"
563,10,0.48141223192214966,165.80587768554688,2020-03-12,1629.9073486328125,1,1.0,7.319999694824219,2020-03-12,2020-03-11,23.40566062927246,295.2733154296875,2020-03-13,0.8100000023841858,0.0,2020-03-12,0.2266051024198532,1.0,"{""type"":""Point"",""coordinates"":[77.106092,10.068237999999997]}"
564,50,0.4975612163543701,198.79835510253906,2019-02-03,1592.19140625,1,2.0,0.0,2019-02-03,2019-02-02,12.534810066223145,292.6395568847656,2019-02-04,0.5099999904632568,0.0,2019-02-03,0.1980540007352829,1.0,"{""type"":""Point"",""coordinates"":[77.105921,10.067254]}"
565,50,0.04264257848262787,198.79835510253906,2019-07-14,1592.19140625,1,2.0,8.199999809265137,2019-07-14,2019-07-13,12.534810066223145,292.9443054199219,2019-07-15,5.829999923706055,12.5,2019-07-14,0.41672325134277344,1.0,"{""type"":""Point"",""coordinates"":[77.105921,10.067254]}"
566,50,0.21905192732810974,221.33892822265625,2023-12-28,1573.15185546875,1,2.0,0.0,2023-12-28,2023-12-27,19.628480911254883,292.6208190917969,2023-12-29,0.03999999910593033,0.0,2023-12-28,0.34431585669517517,2.0,"{""type"":""Point"",""coordinates"":[77.102944,10.065194]}"
567,50,0.2587200105190277,221.33892822265625,2022-01-29,1573.15185546875,1,2.0,0.0,2022-01-29,2022-01-28,19.628480911254883,291.790283203125,2022-01-30,0.0,0.0,2022-01-29,0.20614750683307648,2.0,"{""type"":""Point"",""coordinates"":[77.102944,10.065194]}"
568,10,0.0290621779859066,51.042510986328125,2019-08-19,1582.5992431640625,1,2.0,137.94000244140625,2019-08-19,2019-08-18,17.955718994140625,291.70745849609375,2019-08-20,2.129999876022339,2.0833332538604736,2019-08-19,0.42264875769615173,2.0,"{""type"":""Point"",""coordinates"":[77.103033,10.063556999999998]}"
569,10,0.018689196556806564,51.042510986328125,2023-08-02,1582.5992431640625,1,2.0,4.99399995803833,2023-08-02,2023-08-01,17.955718994140625,292.7211608886719,2023-08-03,0.9800000190734863,0.0,2023-08-02,0.3905404508113861,2.0,"{""type"":""Point"",""coordinates"":[77.103033,10.063556999999998]}"
570,10,0.12560632824897766,321.53460693359375,2022-11-30,1600.7001953125,1,1.0,0.0,2022-11-30,2022-11-29,22.147226333618164,291.7563781738281,2022-12-01,0.6699999570846558,2.0833332538604736,2022-11-30,0.3960552215576172,1.0,"{""type"":""Point"",""coordinates"":[77.09,10.069999999999999]}"
571,30,0.759312093257904,61.372623443603516,2020-03-06,1554.167724609375,1,2.0,0.0,2020-03-06,2020-03-05,16.846580505371094,293.5813903808594,2020-03-07,0.8899999856948853,0.0,2020-03-06,0.3309847414493561,2.0,"{""type"":""Point"",""coordinates"":[77.09,10.08]}"
572,10,0.7685254216194153,86.61064147949219,2020-04-14,1622.1790771484375,1,3.0,0.17999999225139618,2020-04-14,2020-04-13,14.202478408813477,295.47119140625,2020-04-15,2.9099998474121094,6.25,2020-04-14,0.27492842078208923,3.0,"{""type"":""Point"",""coordinates"":[77.09,10.09]}"
573,10,0.1620970368385315,86.61064147949219,2023-09-22,1622.1790771484375,1,3.0,59.849998474121094,2023-09-22,2023-09-21,14.202478408813477,292.31744384765625,2023-09-23,11.15999984741211,20.83333396911621,2023-09-22,0.42000260949134827,3.0,"{""type"":""Point"",""coordinates"":[77.09,10.09]}"
574,10,0.39769381284713745,86.61064147949219,2021-06-15,1622.1790771484375,1,3.0,58.1099967956543,2021-06-15,2021-06-14,14.202478408813477,290.8047180175781,2021-06-16,1.4399999380111694,0.0,2021-06-15,0.426830917596817,3.0,"{""type"":""Point"",""coordinates"":[77.09,10.09]}"
575,60,0.12865924835205078,165.25595092773438,2021-12-17,1550.927001953125,1,682.0,0.0,2021-12-17,2021-12-16,25.011550903320312,292.2713928222656,2021-12-18,0.0,0.0,2021-12-17,0.350421279668808,682.0,"{""type"":""Point"",""coordinates"":[77.094322,10.087429999999998]}"
576,60,0.14965780079364777,165.25595092773438,2021-01-27,1550.927001953125,1,682.0,0.0,2021-01-27,2021-01-26,25.011550903320312,290.6629333496094,2021-01-28,5.449999809265137,12.5,2021-01-27,0.3230832517147064,682.0,"{""type"":""Point"",""coordinates"":[77.094322,10.087429999999998]}"
577,10,0.07141983509063721,199.97726440429688,2021-09-13,1528.708984375,1,658.0,2467.5,2021-09-13,2021-09-12,37.723331451416016,291.85894775390625,2021-09-14,9.65999984741211,18.75,2021-09-13,0.4169705808162689,658.0,"{""type"":""Point"",""coordinates"":[77.1,10.090000000000002]}"
578,10,0.18579016625881195,182.87353515625,2021-12-27,1649.314453125,1,1.0,2.309999942779541,2021-12-27,2021-12-26,29.72298812866211,290.614013671875,2021-12-28,0.0,0.0,2021-12-27,0.28644052147865295,1.0,"{""type"":""Point"",""coordinates"":[77.106735,10.06897]}"
579,10,0.6115450263023376,182.87353515625,2020-02-06,1649.314453125,1,1.0,0.28999999165534973,2020-02-06,2020-02-05,29.72298812866211,293.9561767578125,2020-02-07,0.0,0.0,2020-02-06,0.14627520740032196,1.0,"{""type"":""Point"",""coordinates"":[77.106735,10.06897]}"
580,10,0.08723793178796768,264.20123291015625,2019-09-17,1731.42041015625,1,1.0,11.319999694824219,2019-09-17,2019-09-16,8.360305786132812,291.87738037109375,2019-09-18,6.599999904632568,10.416666984558105,2019-09-17,0.4239540100097656,1.0,"{""type"":""Point"",""coordinates"":[77.11,10.070000000000002]}"
581,30,0.006471952889114618,192.80532836914062,2022-08-23,1583.5008544921875,1,134.0,6582.080078125,2022-08-23,2022-08-22,18.44356346130371,291.5562438964844,2022-08-24,30.299999237060547,27.08333396911621,2022-08-23,0.423809677362442,134.0,"{""type"":""Point"",""coordinates"":[77.13,10.080000000000002]}"
582,10,0.3545443117618561,209.18649291992188,2022-04-06,1565.8594970703125,1,140.0,5.359999656677246,2022-04-06,2022-04-05,29.796876907348633,294.9536437988281,2022-04-07,2.25,2.0833332538604736,2022-04-06,0.19825871288776398,134.0,"{""type"":""Point"",""coordinates"":[77.129361,10.08124]}"
583,10,0.22112075984477997,209.18649291992188,2023-06-21,1565.8594970703125,1,140.0,724.9400024414062,2023-06-21,2023-06-20,29.796876907348633,292.61083984375,2023-06-22,9.25,10.416666984558105,2023-06-21,0.407330185174942,134.0,"{""type"":""Point"",""coordinates"":[77.129361,10.08124]}"
584,10,0.06803436577320099,287.9591064453125,2022-05-21,1610.3387451171875,1,1.0,16.559999465942383,2022-05-21,2022-05-20,10.554682731628418,292.5906677246094,2022-05-22,0.0,0.0,2022-05-21,0.4203987121582031,1.0,"{""type"":""Point"",""coordinates"":[77.11,10.090000000000002]}"
585,10,0.15035556256771088,287.9591064453125,2023-09-15,1610.3387451171875,1,1.0,6.019999980926514,2023-09-15,2023-09-14,10.554682731628418,292.1825256347656,2023-09-16,8.139999389648438,16.66666603088379,2023-09-15,0.4089902341365814,1.0,"{""type"":""Point"",""coordinates"":[77.11,10.090000000000002]}"
586,10,0.5618667006492615,287.9591064453125,2021-04-21,1610.3387451171875,1,1.0,2.569999933242798,2021-04-21,2021-04-20,10.554682731628418,293.6964416503906,2021-04-22,0.0,0.0,2021-04-21,0.3890469968318939,1.0,"{""type"":""Point"",""coordinates"":[77.11,10.090000000000002]}"
587,10,0.09143824875354767,287.9591064453125,2023-11-06,1610.3387451171875,1,1.0,32.61000061035156,2023-11-06,2023-11-05,10.554682731628418,291.673828125,2023-11-07,68.16999816894531,58.33333206176758,2023-11-06,0.4212760925292969,1.0,"{""type"":""Point"",""coordinates"":[77.11,10.090000000000002]}"
588,10,0.6165831685066223,14.731393814086914,2020-04-06,1607.09423828125,1,470.0,133.25,2020-04-06,2020-04-05,9.5181245803833,295.7412109375,2020-04-07,5.650000095367432,6.25,2020-04-06,0.1737823486328125,5.0,"{""type"":""Point"",""coordinates"":[77.12000000000002,10.100000000000001]}"
589,80,0.033373720943927765,-0.0,2022-04-08,1588.5,1,10.0,13.199999809265137,2022-04-08,2022-04-07,0.0,295.45587158203125,2022-04-09,15.729999542236328,14.583333015441895,2022-04-08,0.1843770295381546,10.0,"{""type"":""Point"",""coordinates"":[77.13,10.110000000000001]}"
590,80,-0.027512455359101295,-0.0,2022-08-30,1588.5,1,10.0,391.3999938964844,2022-08-30,2022-08-29,0.0,292.5306091308594,2022-08-31,74.29999542236328,41.66666793823242,2022-08-30,0.42258962988853455,10.0,"{""type"":""Point"",""coordinates"":[77.13,10.110000000000001]}"
591,80,-0.02018643729388714,-0.0,2022-10-31,1588.5,1,10.0,39.79999923706055,2022-10-31,2022-10-30,0.0,291.87384033203125,2022-11-01,32.65999984741211,29.16666603088379,2022-10-31,0.4025968015193939,10.0,"{""type"":""Point"",""coordinates"":[77.13,10.110000000000001]}"
592,80,0.006666779052466154,-0.0,2020-08-14,1588.5,1,10.0,36.599998474121094,2020-08-14,2020-08-13,0.0,292.61920166015625,2020-08-15,3.9699997901916504,4.166666507720947,2020-08-14,0.3999296724796295,10.0,"{""type"":""Point"",""coordinates"":[77.13,10.110000000000001]}"
593,80,-0.04564082249999046,-0.0,2019-01-27,1588.5,1,10.0,0.0,2019-01-27,2019-01-26,0.0,292.6638488769531,2019-01-28,0.12999999523162842,0.0,2019-01-27,0.19019000232219696,10.0,"{""type"":""Point"",""coordinates"":[77.13,10.110000000000001]}"
594,80,-3.735671634785831E-4,-0.0,2022-07-10,1588.5,1,10.0,122.29999542236328,2022-07-10,2022-07-09,0.0,290.7859191894531,2022-07-11,14.059999465942383,22.91666603088379,2022-07-10,0.4282023012638092,10.0,"{""type"":""Point"",""coordinates"":[77.13,10.110000000000001]}"
595,30,0.4643029272556305,151.09437561035156,2023-02-10,1817.9267578125,1,1.0,2.4800000190734863,2023-02-10,2023-02-09,17.534351348876953,291.61907958984375,2023-02-11,2.8299999237060547,0.0,2023-02-10,0.25332894921302795,1.0,"{""type"":""Point"",""coordinates"":[77.09,10.100000000000001]}"
596,30,0.06090349331498146,151.09437561035156,2019-08-01,1817.9267578125,1,1.0,2.749999761581421,2019-08-01,2019-07-31,17.534351348876953,292.595947265625,2019-08-02,2.430000066757202,4.166666507720947,2019-08-01,0.3868293762207031,1.0,"{""type"":""Point"",""coordinates"":[77.09,10.100000000000001]}"
597,30,0.17346298694610596,151.09437561035156,2022-11-29,1817.9267578125,1,1.0,1.0899999141693115,2022-11-29,2022-11-28,17.534351348876953,291.8149108886719,2022-11-30,0.0,0.0,2022-11-29,0.38810792565345764,1.0,"{""type"":""Point"",""coordinates"":[77.09,10.100000000000001]}"
598,10,0.013067271560430527,272.5448913574219,2021-09-13,1979.9530029296875,1,1.0,5.839999675750732,2021-09-13,2021-09-12,23.46491813659668,291.85894775390625,2021-09-14,14.179999351501465,25.0,2021-09-13,0.4169705808162689,1.0,"{""type"":""Point"",""coordinates"":[77.09,10.11]}"
599,10,-0.012516994960606098,305.5435485839844,2019-11-26,1736.7630615234375,1,7.0,13.149999618530273,2019-11-26,2019-11-25,5.177428245544434,292.7681579589844,2019-11-27,0.6699999570846558,2.0833332538604736,2019-11-26,0.378979355096817,5.0,"{""type"":""Point"",""coordinates"":[77.08,10.110000000000001]}"
600,30,0.12996390461921692,307.2158508300781,2020-12-21,1698.75732421875,1,2.0,0.47999998927116394,2020-12-21,2020-12-20,17.51578712463379,290.9212646484375,2020-12-22,0.08999999612569809,0.0,2020-12-21,0.39345741271972656,1.0,"{""type"":""Point"",""coordinates"":[77.07,10.100000000000001]}"
601,10,0.08630126714706421,173.2451629638672,2023-10-23,1784.365234375,1,2.0,6.539999961853027,2023-10-23,2023-10-22,22.502208709716797,292.84759521484375,2023-10-24,15.859999656677246,20.83333396911621,2023-10-23,0.39134469628334045,2.0,"{""type"":""Point"",""coordinates"":[77.08,10.100000000000001]}"
602,30,0.33450692892074585,90.06468200683594,2020-12-15,1598.13525390625,1,2.0,1.9199999570846558,2020-12-15,2020-12-14,8.6588134765625,291.0534973144531,2020-12-16,0.38999998569488525,0.0,2020-12-15,0.35311636328697205,2.0,"{""type"":""Point"",""coordinates"":[77.08,10.090000000000002]}"
603,30,0.2865069806575775,218.31321716308594,2022-01-22,1509.383544921875,1,703.0,0.0,2022-01-22,2022-01-21,16.313547134399414,292.4464416503906,2022-01-23,0.0,0.0,2022-01-22,0.1902364045381546,700.0,"{""type"":""Point"",""coordinates"":[77.079596,10.085200000000002]}"
604,30,0.03534645587205887,218.31321716308594,2021-11-26,1509.383544921875,1,703.0,53536.0,2021-11-26,2021-11-25,16.313547134399414,291.25506591796875,2021-11-27,3.619999885559082,4.166666507720947,2021-11-26,0.423022598028183,700.0,"{""type"":""Point"",""coordinates"":[77.079596,10.085200000000002]}"
605,10,0.3550349175930023,137.3519744873047,2023-05-25,1492.7791748046875,1,703.0,8091.52978515625,2023-05-25,2023-05-24,16.317501068115234,294.2088623046875,2023-05-26,0.7899999618530273,0.0,2023-05-25,0.40513166785240173,703.0,"{""type"":""Point"",""coordinates"":[77.077962,10.085119999999998]}"
606,10,0.42093464732170105,137.3519744873047,2019-04-14,1492.7791748046875,1,703.0,0.0,2019-04-14,2019-04-13,16.317501068115234,297.900390625,2019-04-15,0.0,0.0,2019-04-14,0.14815330505371094,703.0,"{""type"":""Point"",""coordinates"":[77.077962,10.085119999999998]}"
607,10,0.8690680861473083,182.8762969970703,2019-02-06,1571.2381591796875,1,95.0,0.9799999594688416,2019-02-06,2019-02-05,12.785834312438965,292.84552001953125,2019-02-07,1.059999942779541,0.0,2019-02-06,0.18170993030071259,2.0,"{""type"":""Point"",""coordinates"":[77.08,10.07]}"
608,10,0.3361035883426666,29.726354598999023,2020-12-22,1621.267822265625,1,1.0,0.08999999612569809,2020-12-22,2020-12-21,22.018102645874023,291.25286865234375,2020-12-23,6.179999828338623,12.5,2020-12-22,0.37967362999916077,1.0,"{""type"":""Point"",""coordinates"":[77.08,10.080000000000002]}"
609,10,0.06456311792135239,29.726354598999023,2020-10-12,1621.267822265625,1,1.0,22.03999900817871,2020-10-12,2020-10-11,22.018102645874023,291.2427978515625,2020-10-13,13.4399995803833,14.583333015441895,2020-10-12,0.4212532043457031,1.0,"{""type"":""Point"",""coordinates"":[77.08,10.080000000000002]}"
610,10,0.20816294848918915,29.726354598999023,2021-01-16,1621.267822265625,1,1.0,0.07999999821186066,2021-01-16,2021-01-15,22.018102645874023,291.7066650390625,2021-01-17,1.7599999904632568,2.0833332538604736,2021-01-16,0.40676817297935486,1.0,"{""type"":""Point"",""coordinates"":[77.08,10.080000000000002]}"
611,10,0.13796299695968628,29.726354598999023,2022-09-19,1621.267822265625,1,1.0,7.149999618530273,2022-09-19,2022-09-18,22.018102645874023,292.6050109863281,2022-09-20,0.0,0.0,2022-09-19,0.39111390709877014,1.0,"{""type"":""Point"",""coordinates"":[77.08,10.080000000000002]}"
612,10,0.8211823105812073,29.726354598999023,2020-02-09,1621.267822265625,1,1.0,3.619999885559082,2020-02-09,2020-02-08,22.018102645874023,294.0042724609375,2020-02-10,0.0,0.0,2020-02-09,0.15465037524700165,1.0,"{""type"":""Point"",""coordinates"":[77.08,10.080000000000002]}"
613,10,0.28130045533180237,29.726354598999023,2022-12-28,1621.267822265625,1,1.0,0.0,2022-12-28,2022-12-27,22.018102645874023,292.3627624511719,2022-12-29,1.3799999952316284,4.166666507720947,2022-12-28,0.3335367739200592,1.0,"{""type"":""Point"",""coordinates"":[77.08,10.080000000000002]}"
614,30,0.6699550151824951,231.53741455078125,2021-02-16,1443.742919921875,1,1082.0,0.0,2021-02-16,2021-02-15,6.66567325592041,292.877197265625,2021-02-17,0.009999999776482582,0.0,2021-02-16,0.19604746997356415,1082.0,"{""type"":""Point"",""coordinates"":[77.07,10.07]}"
615,30,0.578672468662262,231.53741455078125,2021-03-19,1443.742919921875,1,1082.0,1125.280029296875,2021-03-19,2021-03-18,6.66567325592041,295.1822204589844,2021-03-20,10.710000038146973,16.66666603088379,2021-03-19,0.1391499787569046,1082.0,"{""type"":""Point"",""coordinates"":[77.07,10.07]}"
616,30,0.15715748071670532,231.53741455078125,2023-08-26,1443.742919921875,1,1082.0,0.0,2023-08-26,2023-08-25,6.66567325592041,293.4964599609375,2023-08-27,0.0,0.0,2023-08-26,0.35938772559165955,1082.0,"{""type"":""Point"",""coordinates"":[77.07,10.07]}"
617,30,0.06173845753073692,231.53741455078125,2019-11-21,1443.742919921875,1,1082.0,63015.6796875,2019-11-21,2019-11-20,6.66567325592041,292.908935546875,2019-11-22,0.5199999809265137,0.0,2019-11-21,0.39863839745521545,1082.0,"{""type"":""Point"",""coordinates"":[77.07,10.07]}"
618,30,0.025408700108528137,231.53741455078125,2020-07-04,1443.742919921875,1,1082.0,57237.796875,2020-07-04,2020-07-03,6.66567325592041,291.57354736328125,2020-07-05,2.5299999713897705,4.166666507720947,2020-07-04,0.4276822507381439,1082.0,"{""type"":""Point"",""coordinates"":[77.07,10.07]}"
619,30,0.42456966638565063,231.53741455078125,2023-06-03,1443.742919921875,1,1082.0,2034.159912109375,2023-06-03,2023-06-02,6.66567325592041,293.95074462890625,2023-06-04,13.84999942779541,16.66666603088379,2023-06-03,0.4080270230770111,1082.0,"{""type"":""Point"",""coordinates"":[77.07,10.07]}"
620,30,0.4613911807537079,195.97341918945312,2021-03-24,1485.167236328125,1,893.0,1250.199951171875,2021-03-24,2021-03-23,21.041433334350586,296.223388671875,2021-03-25,2.5399999618530273,4.166666507720947,2021-03-24,0.13857586681842804,893.0,"{""type"":""Point"",""coordinates"":[77.063362,10.08551]}"
621,30,0.040529362857341766,195.97341918945312,2022-11-11,1485.167236328125,1,893.0,589.3800048828125,2022-11-11,2022-11-10,21.041433334350586,292.2176818847656,2022-11-12,73.02999877929688,62.5,2022-11-11,0.4030799865722656,893.0,"{""type"":""Point"",""coordinates"":[77.063362,10.08551]}"
622,30,0.08888114243745804,340.36785888671875,2022-07-24,1503.8299560546875,1,896.0,5441.60009765625,2022-07-24,2022-07-23,22.526762008666992,291.99456787109375,2022-07-25,2.549999952316284,4.166666507720947,2022-07-24,0.417858749628067,716.0,"{""type"":""Point"",""coordinates"":[77.067098,10.083534]}"
623,30,0.21488817036151886,340.36785888671875,2023-08-24,1503.8299560546875,1,896.0,0.0,2023-08-24,2023-08-23,22.526762008666992,293.6213073730469,2023-08-25,0.0,0.0,2023-08-24,0.38359007239341736,716.0,"{""type"":""Point"",""coordinates"":[77.067098,10.083534]}"
624,30,0.027457404881715775,16.98023796081543,2022-05-19,1539.73388671875,1,1.0,62.029998779296875,2022-05-19,2022-05-18,32.344482421875,292.0396728515625,2022-05-20,3.1999998092651367,4.166666507720947,2022-05-19,0.4282093048095703,1.0,"{""type"":""Point"",""coordinates"":[77.074825,10.082256]}"
